name,year,prevalence,n
pathogen_1,2017,0.25,100
pathogen_1,2018,0.288163728,125
pathogen_1,2019,0.107693783,100
pathogen_1,2020,0.530518452,200
pathogen_1,2021,0.744783682,100
pathogen_1,2022,0.629440952,150
pathogen_2,2017,0.45,100
pathogen_2,2018,0.468637405,125
pathogen_2,2019,,
pathogen_2,2020,0.502574432,200
pathogen_2,2021,0.519957046,100
pathogen_2,2022,0.549784426,150
pathogen_3,2017,0.75,100
pathogen_3,2018,0.963930706,125
pathogen_3,2019,0.471060502,100
pathogen_3,2020,0.483938335,200
pathogen_3,2021,0.933803857,100
pathogen_3,2022,0.941693266,150
pathogen_4,2017,0.55,100
pathogen_4,2018,0.556666561,125
pathogen_4,2019,0.93649951,100
pathogen_4,2020,0.504867619,200
pathogen_4,2021,0.396703382,100
pathogen_4,2022,0.570627017,150
pathogen_5,2017,0.15,100
pathogen_5,2018,0.261362603,125
pathogen_5,2019,0.498351139,100
pathogen_5,2020,0.503049113,200
pathogen_5,2021,0.535499076,100
pathogen_5,2022,0.342887834,150
pathogen_3,2023,0.8,200
